区站号,东经,北纬
1972,118.28006024096385,29.66888888888889
1973,118.29030120481927,29.66888888888889
1974,118.3005421686747,29.66888888888889
1975,118.31078313253012,29.66888888888889
1976,118.32102409638554,29.66888888888889
1977,118.33126506024097,29.66888888888889
1978,118.34150602409638,29.66888888888889
1979,118.3517469879518,29.66888888888889
1980,118.36198795180722,29.66888888888889
1981,118.37222891566265,29.66888888888889
1982,118.38246987951807,29.66888888888889
1983,118.3927108433735,29.66888888888889
1984,118.40295180722892,29.66888888888889
1985,118.41319277108433,29.66888888888889
1986,118.42343373493975,29.66888888888889
1987,118.43367469879517,29.66888888888889
1988,118.4439156626506,29.66888888888889
1989,118.45415662650602,29.66888888888889
1990,118.46439759036144,29.66888888888889
1991,118.47463855421687,29.66888888888889
1992,118.48487951807229,29.66888888888889
1993,117.6451204819277,29.677777777777777
1994,117.65536144578313,29.677777777777777
1995,117.66560240963855,29.677777777777777
1996,117.67584337349398,29.677777777777777
1997,117.6860843373494,29.677777777777777
1998,117.69632530120482,29.677777777777777
1999,117.70656626506025,29.677777777777777
2000,117.71680722891567,29.677777777777777
2001,117.72704819277108,29.677777777777777
2002,117.7372891566265,29.677777777777777
2003,117.74753012048193,29.677777777777777
2004,117.75777108433735,29.677777777777777
2005,117.76801204819277,29.677777777777777
2006,117.7782530120482,29.677777777777777
2007,117.78849397590362,29.677777777777777
2008,117.79873493975903,29.677777777777777
2009,117.80897590361445,29.677777777777777
2010,117.81921686746988,29.677777777777777
2011,117.8294578313253,29.677777777777777
2012,117.83969879518072,29.677777777777777
2013,117.84993975903615,29.677777777777777
2014,117.86018072289157,29.677777777777777
2015,117.870421686747,29.677777777777777
2016,117.8806626506024,29.677777777777777
2017,117.89090361445783,29.677777777777777
2018,117.90114457831325,29.677777777777777
2019,117.91138554216867,29.677777777777777
2020,117.9216265060241,29.677777777777777
2021,117.93186746987952,29.677777777777777
2022,117.94210843373494,29.677777777777777
2023,117.95234939759035,29.677777777777777
2024,117.96259036144578,29.677777777777777
2025,117.9728313253012,29.677777777777777
2026,117.98307228915662,29.677777777777777
2027,117.99331325301205,29.677777777777777
2028,118.00355421686747,29.677777777777777
2029,118.0137951807229,29.677777777777777
2030,118.02403614457832,29.677777777777777
2031,118.03427710843373,29.677777777777777
2032,118.04451807228915,29.677777777777777
2033,118.05475903614457,29.677777777777777
2034,118.065,29.677777777777777
2035,118.07524096385542,29.677777777777777
2036,118.08548192771084,29.677777777777777
2037,118.09572289156627,29.677777777777777
2038,118.10596385542168,29.677777777777777
2039,118.1162048192771,29.677777777777777
2040,118.12644578313252,29.677777777777777
2041,118.13668674698795,29.677777777777777
2042,118.14692771084337,29.677777777777777
2043,118.1571686746988,29.677777777777777
2044,118.16740963855422,29.677777777777777
2045,118.17765060240964,29.677777777777777
2046,118.18789156626505,29.677777777777777
2047,118.19813253012047,29.677777777777777
2048,118.2083734939759,29.677777777777777
2049,118.21861445783132,29.677777777777777
2050,118.22885542168675,29.677777777777777
2051,118.23909638554217,29.677777777777777
2052,118.24933734939759,29.677777777777777
2053,118.259578313253,29.677777777777777
2054,118.26981927710843,29.677777777777777
2055,118.28006024096385,29.677777777777777
2056,118.29030120481927,29.677777777777777
2057,118.3005421686747,29.677777777777777
2058,118.31078313253012,29.677777777777777
2059,118.32102409638554,29.677777777777777
2060,118.33126506024097,29.677777777777777
2061,118.34150602409638,29.677777777777777
2062,118.3517469879518,29.677777777777777
2063,118.36198795180722,29.677777777777777
2064,118.37222891566265,29.677777777777777
2065,118.38246987951807,29.677777777777777
2066,118.3927108433735,29.677777777777777
2067,118.40295180722892,29.677777777777777
2068,118.41319277108433,29.677777777777777
2069,118.42343373493975,29.677777777777777
2070,118.43367469879517,29.677777777777777
2071,118.4439156626506,29.677777777777777
2072,118.45415662650602,29.677777777777777
2073,118.46439759036144,29.677777777777777
2074,118.47463855421687,29.677777777777777
2075,118.48487951807229,29.677777777777777
2076,117.6451204819277,29.686666666666667
2077,117.65536144578313,29.686666666666667
2078,117.66560240963855,29.686666666666667
2079,117.67584337349398,29.686666666666667
2080,117.6860843373494,29.686666666666667
2081,117.69632530120482,29.686666666666667
2082,117.70656626506025,29.686666666666667
2083,117.71680722891567,29.686666666666667
2084,117.72704819277108,29.686666666666667
2085,117.7372891566265,29.686666666666667
2086,117.74753012048193,29.686666666666667
2087,117.75777108433735,29.686666666666667
2088,117.76801204819277,29.686666666666667
2089,117.7782530120482,29.686666666666667
2090,117.78849397590362,29.686666666666667
2091,117.79873493975903,29.686666666666667
2092,117.80897590361445,29.686666666666667
2093,117.81921686746988,29.686666666666667
2094,117.8294578313253,29.686666666666667
2095,117.83969879518072,29.686666666666667
2096,117.84993975903615,29.686666666666667
2097,117.86018072289157,29.686666666666667
2098,117.870421686747,29.686666666666667
2099,117.8806626506024,29.686666666666667
2100,117.89090361445783,29.686666666666667
2101,117.90114457831325,29.686666666666667
2102,117.91138554216867,29.686666666666667
2103,117.9216265060241,29.686666666666667
2104,117.93186746987952,29.686666666666667
2105,117.94210843373494,29.686666666666667
2106,117.95234939759035,29.686666666666667
2107,117.96259036144578,29.686666666666667
2108,117.9728313253012,29.686666666666667
2109,117.98307228915662,29.686666666666667
2110,117.99331325301205,29.686666666666667
2111,118.00355421686747,29.686666666666667
2112,118.0137951807229,29.686666666666667
2113,118.02403614457832,29.686666666666667
2114,118.03427710843373,29.686666666666667
2115,118.04451807228915,29.686666666666667
2116,118.05475903614457,29.686666666666667
2117,118.065,29.686666666666667
2118,118.07524096385542,29.686666666666667
2119,118.08548192771084,29.686666666666667
2120,118.09572289156627,29.686666666666667
2121,118.10596385542168,29.686666666666667
2122,118.1162048192771,29.686666666666667
2123,118.12644578313252,29.686666666666667
2124,118.13668674698795,29.686666666666667
2125,118.14692771084337,29.686666666666667
2126,118.1571686746988,29.686666666666667
2127,118.16740963855422,29.686666666666667
2128,118.17765060240964,29.686666666666667
2129,118.18789156626505,29.686666666666667
2130,118.19813253012047,29.686666666666667
2131,118.2083734939759,29.686666666666667
2132,118.21861445783132,29.686666666666667
2133,118.22885542168675,29.686666666666667
2134,118.23909638554217,29.686666666666667
2135,118.24933734939759,29.686666666666667
2136,118.259578313253,29.686666666666667
2137,118.26981927710843,29.686666666666667
2138,118.28006024096385,29.686666666666667
2139,118.29030120481927,29.686666666666667
2140,118.3005421686747,29.686666666666667
2141,118.31078313253012,29.686666666666667
2142,118.32102409638554,29.686666666666667
2143,118.33126506024097,29.686666666666667
2144,118.34150602409638,29.686666666666667
2145,118.3517469879518,29.686666666666667
2146,118.36198795180722,29.686666666666667
2147,118.37222891566265,29.686666666666667
2148,118.38246987951807,29.686666666666667
2149,118.3927108433735,29.686666666666667
2150,118.40295180722892,29.686666666666667
2151,118.41319277108433,29.686666666666667
2152,118.42343373493975,29.686666666666667
2153,118.43367469879517,29.686666666666667
2154,118.4439156626506,29.686666666666667
2155,118.45415662650602,29.686666666666667
2156,118.46439759036144,29.686666666666667
2157,118.47463855421687,29.686666666666667
2158,118.48487951807229,29.686666666666667
2159,117.6451204819277,29.695555555555558
2160,117.65536144578313,29.695555555555558
2161,117.66560240963855,29.695555555555558
2162,117.67584337349398,29.695555555555558
2163,117.6860843373494,29.695555555555558
2164,117.69632530120482,29.695555555555558
2165,117.70656626506025,29.695555555555558
2166,117.71680722891567,29.695555555555558
2167,117.72704819277108,29.695555555555558
2168,117.7372891566265,29.695555555555558
2169,117.74753012048193,29.695555555555558
2170,117.75777108433735,29.695555555555558
2171,117.76801204819277,29.695555555555558
2172,117.7782530120482,29.695555555555558
2173,117.78849397590362,29.695555555555558
2174,117.79873493975903,29.695555555555558
2175,117.80897590361445,29.695555555555558
2176,117.81921686746988,29.695555555555558
2177,117.8294578313253,29.695555555555558
2178,117.83969879518072,29.695555555555558
2179,117.84993975903615,29.695555555555558
2180,117.86018072289157,29.695555555555558
2181,117.870421686747,29.695555555555558
2182,117.8806626506024,29.695555555555558
2183,117.89090361445783,29.695555555555558
2184,117.90114457831325,29.695555555555558
2185,117.91138554216867,29.695555555555558
2186,117.9216265060241,29.695555555555558
2187,117.93186746987952,29.695555555555558
2188,117.94210843373494,29.695555555555558
2189,117.95234939759035,29.695555555555558
2190,117.96259036144578,29.695555555555558
2191,117.9728313253012,29.695555555555558
2192,117.98307228915662,29.695555555555558
2193,117.99331325301205,29.695555555555558
2194,118.00355421686747,29.695555555555558
2195,118.0137951807229,29.695555555555558
2196,118.02403614457832,29.695555555555558
2197,118.03427710843373,29.695555555555558
2198,118.04451807228915,29.695555555555558
2199,118.05475903614457,29.695555555555558
2200,118.065,29.695555555555558
2201,118.07524096385542,29.695555555555558
2202,118.08548192771084,29.695555555555558
2203,118.09572289156627,29.695555555555558
2204,118.10596385542168,29.695555555555558
2205,118.1162048192771,29.695555555555558
2206,118.12644578313252,29.695555555555558
2207,118.13668674698795,29.695555555555558
2208,118.14692771084337,29.695555555555558
2209,118.1571686746988,29.695555555555558
2210,118.16740963855422,29.695555555555558
2211,118.17765060240964,29.695555555555558
2212,118.18789156626505,29.695555555555558
2213,118.19813253012047,29.695555555555558
2214,118.2083734939759,29.695555555555558
2215,118.21861445783132,29.695555555555558
2216,118.22885542168675,29.695555555555558
2217,118.23909638554217,29.695555555555558
2218,118.24933734939759,29.695555555555558
2219,118.259578313253,29.695555555555558
2220,118.26981927710843,29.695555555555558
2221,118.28006024096385,29.695555555555558
2222,118.29030120481927,29.695555555555558
2223,118.3005421686747,29.695555555555558
2224,118.31078313253012,29.695555555555558
2225,118.32102409638554,29.695555555555558
2226,118.33126506024097,29.695555555555558
2227,118.34150602409638,29.695555555555558
2228,118.3517469879518,29.695555555555558
2229,118.36198795180722,29.695555555555558
2230,118.37222891566265,29.695555555555558
2231,118.38246987951807,29.695555555555558
2232,118.3927108433735,29.695555555555558
2233,118.40295180722892,29.695555555555558
2234,118.41319277108433,29.695555555555558
2235,118.42343373493975,29.695555555555558
2236,118.43367469879517,29.695555555555558
2237,118.4439156626506,29.695555555555558
2238,118.45415662650602,29.695555555555558
2239,118.46439759036144,29.695555555555558
2240,118.47463855421687,29.695555555555558
2241,118.48487951807229,29.695555555555558
2242,117.6451204819277,29.704444444444444
2243,117.65536144578313,29.704444444444444
2244,117.66560240963855,29.704444444444444
2245,117.67584337349398,29.704444444444444
2246,117.6860843373494,29.704444444444444
2247,117.69632530120482,29.704444444444444
2248,117.70656626506025,29.704444444444444
2249,117.71680722891567,29.704444444444444
2250,117.72704819277108,29.704444444444444
2251,117.7372891566265,29.704444444444444
2252,117.74753012048193,29.704444444444444
2253,117.75777108433735,29.704444444444444
2254,117.76801204819277,29.704444444444444
2255,117.7782530120482,29.704444444444444
2256,117.78849397590362,29.704444444444444
2257,117.79873493975903,29.704444444444444
2258,117.80897590361445,29.704444444444444
2259,117.81921686746988,29.704444444444444
2260,117.8294578313253,29.704444444444444
2261,117.83969879518072,29.704444444444444
2262,117.84993975903615,29.704444444444444
2263,117.86018072289157,29.704444444444444
2264,117.870421686747,29.704444444444444
2265,117.8806626506024,29.704444444444444
2266,117.89090361445783,29.704444444444444
2267,117.90114457831325,29.704444444444444
2268,117.91138554216867,29.704444444444444
2269,117.9216265060241,29.704444444444444
2270,117.93186746987952,29.704444444444444
2271,117.94210843373494,29.704444444444444
2272,117.95234939759035,29.704444444444444
2273,117.96259036144578,29.704444444444444
2274,117.9728313253012,29.704444444444444
2275,117.98307228915662,29.704444444444444
2276,117.99331325301205,29.704444444444444
2277,118.00355421686747,29.704444444444444
2278,118.0137951807229,29.704444444444444
2279,118.02403614457832,29.704444444444444
2280,118.03427710843373,29.704444444444444
2281,118.04451807228915,29.704444444444444
2282,118.05475903614457,29.704444444444444
2283,118.065,29.704444444444444
2284,118.07524096385542,29.704444444444444
2285,118.08548192771084,29.704444444444444
2286,118.09572289156627,29.704444444444444
2287,118.10596385542168,29.704444444444444
2288,118.1162048192771,29.704444444444444
2289,118.12644578313252,29.704444444444444
2290,118.13668674698795,29.704444444444444
2291,118.14692771084337,29.704444444444444
2292,118.1571686746988,29.704444444444444
2293,118.16740963855422,29.704444444444444
2294,118.17765060240964,29.704444444444444
2295,118.18789156626505,29.704444444444444
2296,118.19813253012047,29.704444444444444
2297,118.2083734939759,29.704444444444444
2298,118.21861445783132,29.704444444444444
2299,118.22885542168675,29.704444444444444
2300,118.23909638554217,29.704444444444444
2301,118.24933734939759,29.704444444444444
2302,118.259578313253,29.704444444444444
2303,118.26981927710843,29.704444444444444
